2.072345,-3.241693
17.93671,15.78481
1.083576,7.319176
11.12067,14.40678
23.71155,2.557729
24.169929999999997,32.02478
21.665779999999998,4.892855
4.693683999999998,12.34217
19.21191,-1.121366
4.230391,-4.441536
9.127130000000001,23.60572
0.4075031,15.29705
7.314846000000001,3.3093120000000003
-3.438403,-12.025269999999999
17.63935,-3.212345
4.415292,22.81555
11.94122,8.122487
0.7258532,1.806819
8.185273,28.1326
-5.773587,1.0248
18.76943,24.16946
7.752016,-3.3349910000000005
10.61132,28.44378
2.02165,-4.6871220000000005
5.145525,11.186
6.24331,19.47716
-11.706710000000001,8.073185
7.255978,14.637039999999999
3.3923730000000005,1.220712
24.2999,40.42887
4.094005,6.944694999999999
11.80358,-2.445336
0.09228785,-6.651035
28.50607,-9.091833
23.40831,7.931438000000001
10.56305,12.54468
20.14157,11.11789
-1.8712650000000002,8.60885
29.30237,14.02176
18.65383,17.216720000000002
-2.972188,6.370998999999999
10.32313,12.115739999999999
16.90539,-1.3550440000000001
6.753710000000001,12.02797
23.947770000000002,13.350470000000001
6.8835130000000015,6.188562999999999
-1.241542,10.08179
20.50827,-1.57887
-3.7568300000000003,1.60851
17.9176,13.09896
2.002537,-0.656524
10.7768,15.5336
24.15819,5.3303660000000015
0.3268727,7.288786999999999
21.64777,14.00506
6.871417,21.51998
15.14264,5.111947
11.54712,4.75756
0.6611676,-10.14263
-13.66531,16.93903
24.90937000000001,-10.82038
-4.53022,-6.173767
3.163677,8.051480999999999
1.495172,-7.261601
7.097637,2.1057509999999997
3.5094830000000004,24.584870000000002
12.99879,24.91248
0.3593824,6.3879150000000005
14.354289999999999,-2.252421
3.831208,-2.000873
31.40462,26.772090000000002
-5.501097,13.391279999999998
-1.0447600000000001,5.955898
4.409013,9.323681
2.917201,16.53999
7.265954,10.64794
10.32038,13.368570000000002
9.35213,10.42427
6.648532,11.07535
-1.922306,4.888493
7.2260399999999985,13.02948
8.327288000000001,8.540999000000001
17.69046,21.59555
16.58353,18.16115
12.35425,31.96708
2.4711380000000003,5.482761
18.4925,29.42421
10.1196,7.162078
20.40245,3.9433190000000002
12.71589,4.531656
24.35859,-4.0644
21.74312,15.90887
12.27208,-9.612116
18.29681,22.38563
3.530957,8.673297
5.0260419999999995,36.03767
-0.8633009,-7.5862490000000005
26.83892,13.137129999999999
19.119989999999998,7.209714999999999
-0.8841636999999999,27.152540000000002